tig00000001_pilon	NZ_CP038996.1	88.889	81	8	1	1979961	1980040	141619	141699	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	78.107	169	27	8	1277823	1277986	515330	515493	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	88.889	81	8	1	1554225	1554305	580618	580697	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	95.161	62	3	0	2035596	2035657	626980	626919	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	91.667	72	5	1	850273	850344	627180	627110	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	91.667	72	5	1	850273	850344	627303	627233	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	89.610	77	8	0	1496884	1496960	637756	637832	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	95.161	62	3	0	2024739	2024800	637837	637776	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	82.400	125	11	8	978759	978877	681888	681769	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	91.667	72	5	1	2376259	2376329	863509	863438	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	90.667	75	6	1	2304729	2304802	863513	863439	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	91.667	72	5	1	2024930	2025000	863439	863510	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	91.667	72	5	1	2025053	2025123	863439	863510	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	91.667	72	5	1	850274	850345	2038621	2038551	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	90.667	75	6	1	850270	850344	2112740	2112667	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	78.205	156	32	2	328913	329067	2240820	2240666	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	82.400	125	11	8	2079588	2079707	2347994	2347876	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	93.846	65	4	0	2035596	2035660	2481024	2481088	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	83.810	105	16	1	1277835	1277938	2600854	2600958	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	77.844	167	31	5	1920884	1921047	2659643	2659806	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	83.810	105	16	1	1229762	1229866	2659655	2659758	1.28e-17	99.0
tig00000001_pilon	NZ_CP038996.1	91.549	71	5	1	850274	850344	14763	14694	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	96.610	59	1	1	1247619	1247677	342772	342829	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	96.552	58	2	0	2243038	2243095	342772	342829	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	96.552	58	2	0	1151121	1151178	494892	494949	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	96.552	58	2	0	1404946	1405003	494949	494892	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	91.667	72	3	2	67212	67282	580618	580687	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	96.552	58	2	0	767494	767551	627058	627115	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	93.846	65	3	1	2665769	2665833	807475	807538	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	91.549	71	5	1	2640291	2640360	863509	863439	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	91.549	71	5	1	1431601	1431670	863439	863509	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	96.552	58	2	0	2024878	2024935	943098	943041	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	90.411	73	7	0	1972105	1972177	1636596	1636524	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	93.846	65	3	1	2205669	2205732	1725081	1725017	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	93.846	65	3	1	904837	904900	1725017	1725081	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	93.846	65	3	1	2665769	2665833	1993883	1993820	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	91.549	71	5	1	2465585	2465655	2112541	2112610	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	96.552	58	2	0	1742294	1742351	2177838	2177781	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	95.161	62	1	1	66856	66915	2283581	2283520	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	100.000	52	0	0	2201607	2201658	2283571	2283520	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	100.000	52	0	0	908911	908962	2283520	2283571	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	90.541	74	6	1	1118300	1118372	2347943	2347870	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	96.552	58	2	0	1347504	1347561	2481081	2481024	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	90.541	74	6	1	978753	978826	2489022	2488950	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	96.552	58	2	0	1900446	1900503	2523735	2523792	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	96.610	59	1	1	1742294	1742351	2618953	2619011	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	91.429	70	6	0	231678	231747	2643956	2644025	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	91.549	71	5	1	850274	850344	2644025	2643956	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	96.552	58	2	0	1900446	1900503	2784274	2784217	4.60e-17	97.1
tig00000001_pilon	NZ_CP038996.1	96.491	57	2	0	2280277	2280333	16720	16776	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	91.304	69	6	0	978759	978827	16763	16831	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	100.000	51	0	0	1118497	1118547	16887	16937	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	95.000	60	3	0	840407	840466	28742	28683	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	95.082	61	1	2	992651	992709	239561	239501	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	98.148	54	1	0	1269894	1269947	342772	342825	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	98.148	54	1	0	2023770	2023823	342772	342825	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	98.148	54	1	0	1742294	1742347	364203	364150	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	78.667	150	27	4	1592752	1592899	373829	373975	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	86.170	94	5	4	736671	736756	443524	443431	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	85.556	90	13	0	2749349	2749438	572772	572861	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	96.491	57	2	0	978770	978826	580554	580498	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	86.364	88	11	1	231613	231699	580704	580617	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	95.082	61	2	1	850273	850333	597133	597074	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	95.000	60	3	0	840407	840466	618065	618124	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	98.148	54	1	0	1742294	1742347	625950	626003	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	95.000	60	3	0	840407	840466	638092	638033	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	91.304	69	6	0	978759	978827	667656	667588	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	90.411	73	6	1	2243022	2243093	863439	863511	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	95.082	61	2	1	1994895	1994954	863450	863510	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	86.364	88	11	1	1979960	1980047	1492099	1492185	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	84.946	93	14	0	1972115	1972207	1696482	1696390	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	93.651	63	4	0	1805093	1805155	1722246	1722184	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	84.158	101	12	4	2024659	2024756	1775384	1775285	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	100.000	51	0	0	2574910	2574960	1814014	1814064	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	98.148	54	1	0	912702	912755	2001922	2001975	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	98.148	54	1	0	61660	61713	2001975	2001922	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	96.491	57	2	0	1433627	1433683	2139083	2139027	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	90.411	73	6	1	850272	850344	2177783	2177854	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	100.000	51	0	0	2763567	2763617	2283570	2283520	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	91.304	69	6	0	1979841	1979909	2347943	2347875	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	91.304	69	6	0	2065407	2065475	2347944	2347876	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	91.304	69	6	0	1433670	1433738	2347876	2347944	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	91.429	70	4	2	2625792	2625860	2347992	2347924	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	85.714	91	11	2	2619056	2619144	2360699	2360789	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	100.000	51	0	0	1433794	1433844	2489147	2489197	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	91.304	69	6	0	978759	978827	2618766	2618834	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	98.148	54	1	0	1742294	1742347	2645269	2645322	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	89.474	76	6	2	1869413	1869487	2659765	2659691	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	93.651	63	4	0	1496640	1496702	2659806	2659744	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	84.000	100	14	2	1571827	1571926	2782412	2782509	1.65e-16	95.3
tig00000001_pilon	NZ_CP038996.1	86.747	83	11	0	1979961	1980043	66358	66440	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	79.412	136	24	3	1433425	1433559	180565	180433	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	93.651	63	3	1	159386	159448	225230	225291	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	96.491	57	1	1	708122	708178	225236	225291	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	98.113	53	1	0	1900451	1900503	390698	390646	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	98.113	53	1	0	1793036	1793088	494949	494897	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	87.654	81	9	1	721421	721501	580697	580618	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	96.429	56	2	0	2434744	2434799	943096	943041	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	93.750	64	0	4	710622	710683	1010371	1010432	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	95.000	60	2	1	1642173	1642231	1012932	1012873	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	92.424	66	4	1	1642167	1642231	1567796	1567731	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	79.851	134	22	5	1277821	1277952	1836095	1836225	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	84.946	93	13	1	740511	740603	1844733	1844642	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	98.148	54	0	1	2179396	2179449	2305082	2305030	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	79.699	133	24	3	2178111	2178242	2306211	2306081	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	79.699	133	24	3	935092	935223	2306081	2306211	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	91.176	68	6	0	1869053	1869120	2347943	2347876	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	80.147	136	18	3	1192458	1192584	2563408	2563543	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	80.147	136	18	3	1192317	1192452	2563549	2563675	5.95e-16	93.5
tig00000001_pilon	NZ_CP038996.1	77.246	167	30	6	1260676	1260838	170450	170612	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	85.227	88	13	0	2453760	2453847	170585	170498	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	86.047	86	11	1	1471173	1471258	330616	330532	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	98.077	52	1	0	598759	598810	342823	342772	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	83.333	102	14	3	2453760	2453860	515585	515486	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	93.548	62	3	1	2035596	2035657	596933	596873	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	90.141	71	6	1	850274	850344	626003	625934	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	90.141	71	6	1	850274	850344	627425	627356	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	93.548	62	3	1	1994694	1994754	637837	637776	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	94.828	58	3	0	2164317	2164374	807983	808040	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	90.141	71	6	1	2440364	2440433	863509	863439	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	90.141	71	6	1	1269878	1269947	863439	863509	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	90.141	71	6	1	2023754	2023823	863439	863509	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	90.141	71	6	1	2025176	2025245	863439	863509	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	98.077	52	1	0	1742294	1742345	1125715	1125766	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	84.783	92	13	1	2453756	2453847	1492080	1492170	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	90.141	71	6	1	850274	850344	1629017	1629086	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	100.000	49	0	0	2577238	2577286	1811688	1811736	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	84.783	92	13	1	1611089	1611179	1932166	1932075	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	93.443	61	4	0	1277926	1277986	2131002	2131062	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	76.757	185	30	11	2079832	2080012	2347993	2347818	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	81.818	121	10	8	1610923	1611037	2347995	2347881	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	94.828	58	3	0	1277926	1277983	2455335	2455278	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	83.673	98	15	1	1554176	1554272	2632179	2632082	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	90.000	70	7	0	1404946	1405015	2644025	2643956	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	90.141	71	6	1	850274	850344	2645322	2645253	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	93.443	61	4	0	2288298	2288358	2659806	2659746	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	94.828	58	3	0	1086280	1086337	2659803	2659746	2.14e-15	91.6
tig00000001_pilon	NZ_CP038996.1	92.063	63	5	0	1277924	1277986	91945	91883	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	93.333	60	4	0	840407	840466	225279	225338	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	96.296	54	2	0	1771654	1771707	342772	342825	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	92.063	63	5	0	1277924	1277986	495253	495315	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	77.301	163	29	8	1405070	1405227	512291	512450	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	94.828	58	2	1	450925	450982	512455	512399	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	92.063	63	5	0	2340722	2340784	700069	700131	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	89.041	73	6	2	598756	598826	863511	863439	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	93.333	60	4	0	2015885	2015944	873222	873163	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	93.333	60	4	0	1445590	1445649	873163	873222	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	93.333	60	4	0	2035853	2035912	873163	873222	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	89.041	73	6	2	850272	850344	1125769	1125699	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	93.333	60	4	0	840407	840466	1233950	1234009	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	94.828	58	2	1	1917953	1918009	1273581	1273638	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	93.443	61	3	1	2224248	2224308	1636380	1636439	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	92.063	63	5	0	1277924	1277986	1766483	1766545	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	77.143	175	27	13	1731561	1731730	1872701	1872867	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	93.443	61	3	1	91580	91639	2196303	2196363	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	82.456	114	9	8	2625669	2625777	2347995	2347888	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	90.000	70	6	1	1582740	1582809	2347924	2347992	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	92.063	63	5	0	2625915	2625977	2659806	2659744	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	92.063	63	5	0	1900807	1900869	2659744	2659806	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	77.160	162	31	6	1917845	1918004	2784341	2784498	7.70e-15	89.8
tig00000001_pilon	NZ_CP038996.1	94.737	57	2	1	1405175	1405230	14411	14355	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	96.226	53	2	0	1900451	1900503	14711	14763	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	93.333	60	3	1	1571827	1571886	28775	28717	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	83.000	100	13	3	2024659	2024755	107423	107521	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	74.510	255	39	25	2640242	2640484	170788	170548	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	73.704	270	52	19	1771696	1771956	287169	287428	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	89.855	69	6	1	850276	850344	331087	331020	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	93.333	60	3	1	2537408	2537467	342829	342771	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	88.732	71	8	0	1979961	1980031	443372	443442	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	96.226	53	2	0	2640291	2640343	494949	494897	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	96.226	53	2	0	1431618	1431670	494897	494949	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	96.226	53	2	0	1110181	1110233	494949	494897	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	96.226	53	2	0	2434811	2434863	494897	494949	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	85.542	83	12	0	1471116	1471198	580618	580700	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	88.732	71	8	0	1839909	1839979	580618	580688	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	88.889	72	7	1	294350	294421	580719	580789	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	91.935	62	5	0	2440564	2440625	637776	637837	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	96.226	53	2	0	767489	767541	637948	637896	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	93.333	60	3	1	1571827	1571886	638125	638067	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	98.000	50	1	0	933367	933416	783476	783427	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	89.855	69	6	1	1731611	1731678	863439	863507	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	96.226	53	2	0	2035716	2035768	943051	943103	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	86.420	81	9	2	1268573	1268652	1163809	1163730	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	100.000	47	0	0	2625987	2626033	1346063	1346017	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	88.889	72	7	1	1980062	1980132	1429449	1429378	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	100.000	47	0	0	1009213	1009259	1677068	1677114	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	100.000	47	0	0	2670302	2670348	1677068	1677114	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	100.000	47	0	0	377435	377481	1766473	1766427	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	93.333	60	3	1	1742293	1742351	1848360	1848419	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	89.041	73	5	3	1260767	1260838	2347917	2347987	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	96.226	53	2	0	1900451	1900503	2480877	2480825	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	86.420	81	9	2	562278	562357	2643949	2644028	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	84.884	86	13	0	2633611	2633696	2659772	2659687	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	94.737	57	2	1	1431262	1431318	2784501	2784446	2.77e-14	87.9
tig00000001_pilon	NZ_CP038996.1	91.935	62	3	2	1405177	1405236	250710	250649	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	96.154	52	2	0	1921118	1921169	342772	342823	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	84.091	88	14	0	2453760	2453847	443355	443442	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	96.154	52	2	0	1742294	1742345	515564	515615	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	93.220	59	3	1	1716602	1716659	637776	637834	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	97.959	49	1	0	2206460	2206508	1012926	1012878	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	76.923	169	28	9	67163	67326	1601509	1601671	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	100.000	46	0	0	91979	92024	1636032	1636077	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	100.000	46	0	0	801638	801683	1677114	1677069	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	90.625	64	6	0	2660350	2660413	1730009	1730072	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	80.342	117	20	3	1793086	1793200	1773440	1773325	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	94.643	56	2	1	2242561	2242615	2139149	2139094	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	94.643	56	2	1	2280211	2280266	2178070	2178016	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	100.000	46	0	0	1230242	1230287	2196287	2196242	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	97.959	49	1	0	708128	708176	2214009	2213961	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	96.154	52	2	0	294072	294123	2283571	2283520	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	91.803	61	5	0	912695	912755	2287654	2287714	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	91.803	61	5	0	61660	61720	2287714	2287654	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	100.000	46	0	0	2224324	2224369	2601334	2601379	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	88.732	71	6	2	1900451	1900521	2643973	2644041	9.96e-14	86.1
tig00000001_pilon	NZ_CP038996.1	100.000	45	0	0	2224324	2224368	16960	17004	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	100.000	45	0	0	708132	708176	28776	28732	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	84.706	85	11	1	1731395	1731479	121068	121150	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	93.103	58	3	1	1742294	1742351	141623	141567	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	76.571	175	28	13	2514339	2514505	331139	330970	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	93.103	58	3	1	1554173	1554229	342829	342772	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	100.000	45	0	0	708132	708176	356457	356501	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	97.917	48	1	0	2304738	2304785	494944	494897	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	91.803	61	3	2	1571827	1571886	618031	618090	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	93.103	58	2	2	1118326	1118381	637776	637833	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	100.000	45	0	0	708132	708176	638126	638082	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	92.982	57	4	0	2280277	2280333	681931	681875	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	87.671	73	8	1	302293	302364	863511	863439	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	97.917	48	1	0	492076	492123	873163	873210	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	97.917	48	1	0	1642228	1642275	873210	873163	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	94.444	54	3	0	1253477	1253530	943096	943043	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	100.000	45	0	0	1757038	1757082	1012922	1012878	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	100.000	45	0	0	1403140	1403184	1012922	1012878	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	100.000	45	0	0	1445639	1445683	1012878	1012922	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	100.000	45	0	0	2035902	2035946	1012878	1012922	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	87.671	73	8	1	850272	850344	1421506	1421435	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	80.870	115	14	8	2434703	2434814	1429370	1429479	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	94.444	54	3	0	2659616	2659669	1733200	1733147	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	97.959	49	0	1	2224324	2224371	1751084	1751132	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	81.579	114	10	8	978771	978878	1766683	1766791	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	97.917	48	1	0	1900451	1900498	2112684	2112731	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	92.982	57	4	0	2079694	2079750	2139027	2139083	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	96.154	52	1	1	2640160	2640211	2196237	2196287	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	100.000	45	0	0	1433867	1433911	2196287	2196243	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	93.103	58	2	2	2035596	2035653	2488976	2489031	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	92.982	57	4	0	767493	767549	2624810	2624866	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	100.000	45	0	0	708132	708176	2782411	2782455	3.58e-13	84.2
tig00000001_pilon	NZ_CP038996.1	91.667	60	5	0	840407	840466	2782445	2782504	3.58e-13	84.2
